MAC_ID	datetime	channel	program_name
d0ebccafea584c0612b5ed708589005d	2024-01-01T12:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T12:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T12:32:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T12:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T12:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T13:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:02:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T14:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T15:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T16:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T17:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T18:52:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T19:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:22:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T20:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T21:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T22:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-01T23:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T00:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:02:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T01:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:32:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T02:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T03:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:02:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T04:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:32:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T05:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T06:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:02:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T07:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T08:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T09:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:22:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T10:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T11:52:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T12:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:22:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T13:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T14:52:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T15:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:22:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T16:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T17:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T18:02:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T18:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T18:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T18:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T18:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:42:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T19:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T20:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T20:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T20:45:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T20:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T21:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:22:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T22:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-02T23:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T00:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:42:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T01:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T02:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:12:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T03:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:42:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T04:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T05:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:12:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:41:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T06:50:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:01:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:10:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:21:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:30:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:42:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T07:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:11:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:20:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:31:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:40:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T08:51:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T09:00:00.000+04:00	SSC Extra 1 HD	
d0ebccafea584c0612b5ed708589005d	2024-01-03T09:11:00.000+04:00	SSC Extra 1 HD	
